 ISO3, Country, Year, Statistics,Temperature - (Celsius),
 ALB, Albania,1920, Feb,2.39115,
 ALB, Albania,1920, Mar,7.18391,
 ALB, Albania,1920, Apr,12.0734,
 ALB, Albania,1920, May,16.2625,
 ALB, Albania,1920, Jun,17.7554,
 ALB, Albania,1920, Jul,21.7498,
 ALB, Albania,1920, Aug,20.7424,
 ALB, Albania,1920, Sep,17.5693,
 ALB, Albania,1920, Oct,10.3426,
 ALB, Albania,1920, Nov,4.24082,
 ALB, Albania,1920, Dec,3.99342,
 ALB, Albania,1921, Jan,4.66108,
 ALB, Albania,1921, Feb,2.32084,
 ALB, Albania,1921, Mar,6.51598,
 ALB, Albania,1921, Apr,9.3573,
 ALB, Albania,1921, May,15.8528,
 ALB, Albania,1921, Jun,16.6928,
 ALB, Albania,1921, Jul,21.7497,
 ALB, Albania,1921, Aug,21.9879,
 ALB, Albania,1921, Sep,16.7561,
 ALB, Albania,1921, Oct,12.3323,
 ALB, Albania,1921, Nov,5.68328,
 ALB, Albania,1921, Dec,2.49256,
 ALB, Albania,1922, Jan,1.01716,
 ALB, Albania,1922, Feb,1.11301,
 ALB, Albania,1922, Mar,8.34193,
 ALB, Albania,1922, Apr,10.2239,
 ALB, Albania,1922, May,15.0843,
 ALB, Albania,1922, Jun,19.0846,
 ALB, Albania,1922, Jul,21.5486,
 ALB, Albania,1922, Aug,22.1294,
 ALB, Albania,1922, Sep,17.0653,
 ALB, Albania,1922, Oct,11.9499,
 ALB, Albania,1922, Nov,4.80588,
 ALB, Albania,1922, Dec,2.44576,
 ALB, Albania,1923, Jan,2.17316,
 ALB, Albania,1923, Feb,3.41698,
 ALB, Albania,1923, Mar,6.55622,
 ALB, Albania,1923, Apr,9.7926,
 ALB, Albania,1923, May,16.2762,
 ALB, Albania,1923, Jun,16.4099,
 ALB, Albania,1923, Jul,21.3748,
 ALB, Albania,1923, Aug,21.641,
 ALB, Albania,1923, Sep,18.3571,
 ALB, Albania,1923, Oct,14.515,
 ALB, Albania,1923, Nov,10.7153,
 ALB, Albania,1923, Dec,4.06208,
 ALB, Albania,1924, Jan,-0.9965,
 ALB, Albania,1924, Feb,1.9615,
 ALB, Albania,1924, Mar,5.33685,
 ALB, Albania,1924, Apr,10.6532,
 ALB, Albania,1924, May,16.6572,
 ALB, Albania,1924, Jun,19.1031,
 ALB, Albania,1924, Jul,21.169,
 ALB, Albania,1924, Aug,19.9776,
 ALB, Albania,1924, Sep,19.2838,
 ALB, Albania,1924, Oct,12.4405,
 ALB, Albania,1924, Nov,5.83379,
 ALB, Albania,1924, Dec,2.97643,
 ALB, Albania,1925, Jan,2.02654,
 ALB, Albania,1925, Feb,6.07831,
 ALB, Albania,1925, Mar,5.57386,
 ALB, Albania,1925, Apr,10.4055,
 ALB, Albania,1925, May,14.7011,
 ALB, Albania,1925, Jun,17.1422,
 ALB, Albania,1925, Jul,20.7051,
 ALB, Albania,1925, Aug,20.8633,
 ALB, Albania,1925, Sep,17.0324,
 ALB, Albania,1925, Oct,12.6477,
 ALB, Albania,1925, Nov,8.93649,
 ALB, Albania,1925, Dec,2.22316,
 ALB, Albania,1926, Jan,2.95639,
 ALB, Albania,1926, Feb,6.06184,
 ALB, Albania,1926, Mar,5.86147,
 ALB, Albania,1926, Apr,11.4827,
 ALB, Albania,1926, May,13.9758,
 ALB, Albania,1926, Jun,17.2384,
 ALB, Albania,1926, Jul,19.4813,
 ALB, Albania,1926, Aug,19.0155,
 ALB, Albania,1926, Sep,18.3072,
 ALB, Albania,1926, Oct,14.1383,
 ALB, Albania,1926, Nov,12.5833,
 ALB, Albania,1926, Dec,3.79827,
 ALB, Albania,1927, Jan,3.60376,
 ALB, Albania,1927, Feb,1.61049,
 ALB, Albania,1927, Mar,8.52897,
 ALB, Albania,1927, Apr,10.6871,
 ALB, Albania,1927, May,14.9616,
 ALB, Albania,1927, Jun,20.3151,
 ALB, Albania,1927, Jul,22.503,
 ALB, Albania,1927, Aug,22.3864,
 ALB, Albania,1927, Sep,19.0604,
 ALB, Albania,1927, Oct,12.6114,
 ALB, Albania,1927, Nov,9.50097,
 ALB, Albania,1927, Dec,2.38985,
 ALB, Albania,1928, Jan,2.42238,
 ALB, Albania,1928, Feb,2.1565,
 ALB, Albania,1928, Mar,4.62519,
 ALB, Albania,1928, Apr,11.2537,
 ALB, Albania,1928, May,12.8122,
 ALB, Albania,1928, Jun,18.4442,
 ALB, Albania,1928, Jul,23.5323,
 ALB, Albania,1928, Aug,22.9053,
 ALB, Albania,1928, Sep,18.8294,
 ALB, Albania,1928, Oct,12.6555,
 ALB, Albania,1928, Nov,9.3118,
 ALB, Albania,1928, Dec,2.37204,
 ALB, Albania,1929, Jan,-0.5482,
 ALB, Albania,1929, Feb,-1.4946,
 ALB, Albania,1929, Mar,3.27739,
 ALB, Albania,1929, Apr,7.96835,
 ALB, Albania,1929, May,16.1805,
 ALB, Albania,1929, Jun,18.5105,
 ALB, Albania,1929, Jul,21.2819,
 ALB, Albania,1929, Aug,22.3305,
 ALB, Albania,1929, Sep,16.6593,
 ALB, Albania,1929, Oct,13.1695,
 ALB, Albania,1929, Nov,9.32973,
 ALB, Albania,1929, Dec,4.54544,
 ALB, Albania,1930, Jan,3.10576,
 ALB, Albania,1930, Feb,2.82465,
 ALB, Albania,1930, Mar,7.80503,
 ALB, Albania,1930, Apr,10.8973,
 ALB, Albania,1930, May,13.7853,
 ALB, Albania,1930, Jun,18.9415,
 ALB, Albania,1930, Jul,21.3985,
 ALB, Albania,1930, Aug,20.8351,
 ALB, Albania,1930, Sep,18.5386,
 ALB, Albania,1930, Oct,12.5083,
 ALB, Albania,1930, Nov,9.01611,
 ALB, Albania,1930, Dec,4.26604,
 DZA, Algeria,1901, Jan,11.6245,
 DZA, Algeria,1901, Feb,13.5691,
 DZA, Algeria,1901, Mar,17.6054,
 DZA, Algeria,1901, Apr,22.9699,
 DZA, Algeria,1901, May,25.2967,
 DZA, Algeria,1901, Jun,31.8383,
 DZA, Algeria,1901, Jul,32.4921,
 DZA, Algeria,1901, Aug,31.9569,
 DZA, Algeria,1901, Sep,28.573,
 DZA, Algeria,1901, Oct,22.2757,
 DZA, Algeria,1901, Nov,17.2219,
 DZA, Algeria,1901, Dec,12.0566,
 DZA, Algeria,1902, Jan,11.2588,
 DZA, Algeria,1902, Feb,15.3432,
 DZA, Algeria,1902, Mar,18.1023,
 DZA, Algeria,1902, Apr,23.1037,
 DZA, Algeria,1902, May,25.07,
 DZA, Algeria,1902, Jun,29.2886,
 DZA, Algeria,1902, Jul,32.5636,
 DZA, Algeria,1902, Aug,32.0775,
 DZA, Algeria,1902, Sep,28.339,
 DZA, Algeria,1902, Oct,22.0322,
 DZA, Algeria,1902, Nov,17.4924,
 DZA, Algeria,1902, Dec,13.0859,
 DZA, Algeria,1903, Jan,12.7688,
 DZA, Algeria,1903, Feb,14.5275,
 DZA, Algeria,1903, Mar,18.0841,
 DZA, Algeria,1903, Apr,21.5822,
 DZA, Algeria,1903, May,25.7164,
 DZA, Algeria,1903, Jun,29.4119,
 DZA, Algeria,1903, Jul,31.3335,
 DZA, Algeria,1903, Aug,31.167,
 DZA, Algeria,1903, Sep,28.1541,
 DZA, Algeria,1903, Oct,23.7696,
 DZA, Algeria,1903, Nov,17.2904,
 DZA, Algeria,1903, Dec,12.861,
 DZA, Algeria,1904, Jan,11.7944,
 DZA, Algeria,1904, Feb,15.1785,
 DZA, Algeria,1904, Mar,17.715,
 DZA, Algeria,1904, Apr,22.0921,
 DZA, Algeria,1904, May,26.3019,
 DZA, Algeria,1904, Jun,30.6611,
 DZA, Algeria,1904, Jul,32.55,
 DZA, Algeria,1904, Aug,32.0661,
 DZA, Algeria,1904, Sep,28.1074,
 DZA, Algeria,1904, Oct,23.2655,
 DZA, Algeria,1904, Nov,17.0734,
 DZA, Algeria,1904, Dec,13.5595,
 DZA, Algeria,1905, Jan,10.9481,
 DZA, Algeria,1905, Feb,12.2803,
 DZA, Algeria,1905, Mar,18.0517,
 DZA, Algeria,1905, Apr,22.9198,
 DZA, Algeria,1905, May,25.5334,
 DZA, Algeria,1905, Jun,30.3414,
 DZA, Algeria,1905, Jul,31.9871,
 DZA, Algeria,1905, Aug,31.4417,
 DZA, Algeria,1905, Sep,28.4191,
 DZA, Algeria,1905, Oct,22.5636,
 DZA, Algeria,1905, Nov,17.4987,
 DZA, Algeria,1905, Dec,12.697,
 DZA, Algeria,1906, Jan,12.2738,
 DZA, Algeria,1906, Feb,13.0149,
 DZA, Algeria,1906, Mar,17.9275,
 DZA, Algeria,1906, Apr,21.7497,
 DZA, Algeria,1906, May,25.8161,
 DZA, Algeria,1906, Jun,30.5195,
 DZA, Algeria,1906, Jul,31.537,
 DZA, Algeria,1906, Aug,31.3301,
 DZA, Algeria,1906, Sep,28.5297,
 DZA, Algeria,1906, Oct,23.0468,
 DZA, Algeria,1906, Nov,17.1597,
 DZA, Algeria,1906, Dec,12.1954,
 DZA, Algeria,1907, Jan,11.0811,
 DZA, Algeria,1907, Feb,12.3613,
 DZA, Algeria,1907, Mar,16.5529,
 DZA, Algeria,1907, Apr,20.9462,
 DZA, Algeria,1907, May,25.3955,
 DZA, Algeria,1907, Jun,29.8159,
 DZA, Algeria,1907, Jul,31.5808,
 DZA, Algeria,1907, Aug,31.1635,
 DZA, Algeria,1907, Sep,28.2336,
 DZA, Algeria,1907, Oct,23.1795,
 DZA, Algeria,1907, Nov,18.1227,
 DZA, Algeria,1907, Dec,13.6626,
 DZA, Algeria,1908, Jan,12.5354,
 DZA, Algeria,1908, Feb,13.673,
 DZA, Algeria,1908, Mar,16.7268,
 DZA, Algeria,1908, Apr,20.7069,
 DZA, Algeria,1908, May,26.5812,
 DZA, Algeria,1908, Jun,29.6526,
 DZA, Algeria,1908, Jul,31.7967,
 DZA, Algeria,1908, Aug,31.0424,
 DZA, Algeria,1908, Sep,28.5764,
 DZA, Algeria,1908, Oct,23.2611,
 DZA, Algeria,1908, Nov,17.7641,
 DZA, Algeria,1908, Dec,13.0951,
 DZA, Algeria,1909, Jan,11.154,
 DZA, Algeria,1909, Feb,13.5914,
 DZA, Algeria,1909, Mar,18.6262,
 DZA, Algeria,1909, Apr,21.8344,
 DZA, Algeria,1909, May,25.4207,
 DZA, Algeria,1909, Jun,29.0544,
 DZA, Algeria,1909, Jul,30.7174,
 DZA, Algeria,1909, Aug,30.7928,
 DZA, Algeria,1909, Sep,27.8978,
 DZA, Algeria,1909, Oct,23.3223,
 DZA, Algeria,1909, Nov,17.9624,
 DZA, Algeria,1909, Dec,14.1253,
 DZA, Algeria,1910, Jan,11.4379,
 DZA, Algeria,1910, Feb,14.2985,
 DZA, Algeria,1910, Mar,17.0765,
 DZA, Algeria,1910, Apr,21.14,
 DZA, Algeria,1910, May,24.7761,
 DZA, Algeria,1910, Jun,29.9416,
 DZA, Algeria,1910, Jul,31.8348,
 DZA, Algeria,1910, Aug,30.9529,
 DZA, Algeria,1910, Sep,27.3565,
 DZA, Algeria,1910, Oct,23.9838,
 DZA, Algeria,1910, Nov,17.7776,
 DZA, Algeria,1910, Dec,13.7835,
 DZA, Algeria,1911, Jan,10.693,
 DZA, Algeria,1911, Feb,13.9522,
 DZA, Algeria,1911, Mar,17.01,
 DZA, Algeria,1911, Apr,21.2116,
 DZA, Algeria,1911, May,24.9369,
 DZA, Algeria,1911, Jun,30.2955,
 DZA, Algeria,1911, Jul,32.0438,
 DZA, Algeria,1911, Aug,32.2453,
 DZA, Algeria,1911, Sep,29.3625,
 DZA, Algeria,1911, Oct,23.43,
 DZA, Algeria,1911, Nov,16.9919,
 DZA, Algeria,1911, Dec,13.7607,
 DZA, Algeria,1912, Jan,12.359,
 DZA, Algeria,1912, Feb,16.6114,
 DZA, Algeria,1912, Mar,19.0077,
 DZA, Algeria,1912, Apr,21.5836,
 DZA, Algeria,1912, May,26.5784,
 DZA, Algeria,1912, Jun,30.0406,
 DZA, Algeria,1912, Jul,31.2616,
 DZA, Algeria,1912, Aug,30.8312,
 DZA, Algeria,1912, Sep,27.4327,
 DZA, Algeria,1912, Oct,22.6773,
 DZA, Algeria,1912, Nov,15.783,
 DZA, Algeria,1912, Dec,12.4982,
 DZA, Algeria,1913, Jan,12.991,
 DZA, Algeria,1913, Feb,14.3036,
 DZA, Algeria,1913, Mar,17.4885,
 DZA, Algeria,1913, Apr,21.2442,
 DZA, Algeria,1913, May,25.9179,
 DZA, Algeria,1913, Jun,30.4518,
 DZA, Algeria,1913, Jul,31.9731,
 DZA, Algeria,1913, Aug,31.4002,
 DZA, Algeria,1913, Sep,28.3689,
 DZA, Algeria,1913, Oct,23.3981,
 DZA, Algeria,1913, Nov,17.6509,
 DZA, Algeria,1913, Dec,12.8781,
 DZA, Algeria,1914, Jan,11.534,
 DZA, Algeria,1914, Feb,14.5494,
 DZA, Algeria,1914, Mar,18.2435,
 DZA, Algeria,1914, Apr,22.4587,
 DZA, Algeria,1914, May,26.4173,
 DZA, Algeria,1914, Jun,29.7015,
 DZA, Algeria,1914, Jul,31.7404,
 DZA, Algeria,1914, Aug,30.5925,
 DZA, Algeria,1914, Sep,27.9544,
 DZA, Algeria,1914, Oct,22.6349,
 DZA, Algeria,1914, Nov,17.2021,
 DZA, Algeria,1914, Dec,12.6537,
 DZA, Algeria,1915, Jan,11.009,
 DZA, Algeria,1915, Feb,13.3601,
 DZA, Algeria,1915, Mar,18.3811,
 DZA, Algeria,1915, Apr,20.4415,
 DZA, Algeria,1915, May,25.7817,
 DZA, Algeria,1915, Jun,29.4757,
 DZA, Algeria,1915, Jul,32.3451,
 DZA, Algeria,1915, Aug,31.8255,
 DZA, Algeria,1915, Sep,27.7298,
 DZA, Algeria,1915, Oct,21.7013,
 DZA, Algeria,1915, Nov,16.8059,
 DZA, Algeria,1915, Dec,13.0414,
 DZA, Algeria,1916, Jan,10.8991,
 DZA, Algeria,1916, Feb,13.3881,
 DZA, Algeria,1916, Mar,17.4755,
 DZA, Algeria,1916, Apr,20.9975,
 DZA, Algeria,1916, May,25.7773,
 DZA, Algeria,1916, Jun,29.8289,
 DZA, Algeria,1916, Jul,32.1668,
 DZA, Algeria,1916, Aug,31.169,
 DZA, Algeria,1916, Sep,26.9337,
 DZA, Algeria,1916, Oct,22.3791,
 DZA, Algeria,1916, Nov,16.1301,
 DZA, Algeria,1916, Dec,13.1984,
 DZA, Algeria,1917, Jan,11.212,
 DZA, Algeria,1917, Feb,14.186,
 DZA, Algeria,1917, Mar,16.2361,
 DZA, Algeria,1917, Apr,20.3271,
 DZA, Algeria,1917, May,25.6407,
 DZA, Algeria,1917, Jun,29.9315,
 DZA, Algeria,1917, Jul,32.2365,
 DZA, Algeria,1917, Aug,31.9606,
 DZA, Algeria,1917, Sep,28.7219,
 DZA, Algeria,1917, Oct,21.8132,
 DZA, Algeria,1917, Nov,14.9068,
 DZA, Algeria,1917, Dec,10.8395,
 DZA, Algeria,1918, Jan,11.7157,
 DZA, Algeria,1918, Feb,12.4793,
 DZA, Algeria,1918, Mar,15.6129,
 DZA, Algeria,1918, Apr,20.5085,
 DZA, Algeria,1918, May,25.3687,
 DZA, Algeria,1918, Jun,30.1242,
 DZA, Algeria,1918, Jul,31.9544,
 DZA, Algeria,1918, Aug,30.7205,
 DZA, Algeria,1918, Sep,28.5316,
 DZA, Algeria,1918, Oct,21.2238,
 DZA, Algeria,1918, Nov,16.2829,
 DZA, Algeria,1918, Dec,12.7028,
 DZA, Algeria,1919, Jan,11.2656,
 DZA, Algeria,1919, Feb,15.1188,
 DZA, Algeria,1919, Mar,18.1509,
 DZA, Algeria,1919, Apr,21.4029,
 DZA, Algeria,1919, May,25.336,
 DZA, Algeria,1919, Jun,29.9514,
 DZA, Algeria,1919, Jul,31.4612,
 DZA, Algeria,1919, Aug,31.6249,
 DZA, Algeria,1919, Sep,28.5674,
 DZA, Algeria,1919, Oct,22.5033,
 DZA, Algeria,1919, Nov,17.3452,
 DZA, Algeria,1919, Dec,12.0931,
 DZA, Algeria,1920, Jan,12.1299,
 DZA, Algeria,1920, Feb,14.5582,
 DZA, Algeria,1920, Mar,17.6912,
 DZA, Algeria,1920, Apr,22.3666,
 DZA, Algeria,1920, May,26.4727,
 DZA, Algeria,1920, Jun,30.4043,
 DZA, Algeria,1920, Jul,32.2533,
 DZA, Algeria,1920, Aug,31.4748,
 DZA, Algeria,1920, Sep,28.3178,
 DZA, Algeria,1920, Oct,23.0567,
 DZA, Algeria,1920, Nov,16.7316,
 DZA, Algeria,1920, Dec,12.8062,
 DZA, Algeria,1921, Jan,12.053,
 DZA, Algeria,1921, Feb,14.482,
 DZA, Algeria,1921, Mar,17.2868,
 DZA, Algeria,1921, Apr,20.8193,
 DZA, Algeria,1921, May,25.6209,
 DZA, Algeria,1921, Jun,29.6174,
 DZA, Algeria,1921, Jul,32.3456,
 DZA, Algeria,1921, Aug,31.3305,
 DZA, Algeria,1921, Sep,29.0793,
 DZA, Algeria,1921, Oct,23.8476,
 DZA, Algeria,1921, Nov,16.8267,
 DZA, Algeria,1921, Dec,12.0773,
 DZA, Algeria,1922, Jan,11.7717,
 DZA, Algeria,1922, Feb,14.6631,
 DZA, Algeria,1922, Mar,17.9546,
 DZA, Algeria,1922, Apr,22.4967,
 DZA, Algeria,1922, May,26.8732,
 DZA, Algeria,1922, Jun,30.2624,
 DZA, Algeria,1922, Jul,31.9426,
 DZA, Algeria,1922, Aug,31.4953,
 DZA, Algeria,1922, Sep,26.6743,
 DZA, Algeria,1922, Oct,23.0775,
 DZA, Algeria,1922, Nov,16.1623,
 DZA, Algeria,1922, Dec,11.6089,
 DZA, Algeria,1923, Jan,9.90691,
 DZA, Algeria,1923, Feb,14.1198,
 DZA, Algeria,1923, Mar,17.7073,
 DZA, Algeria,1923, Apr,20.4329,
 DZA, Algeria,1923, May,26.156,
 DZA, Algeria,1923, Jun,29.2443,
 DZA, Algeria,1923, Jul,32.2604,
 DZA, Algeria,1923, Aug,32.153,
 DZA, Algeria,1923, Sep,27.3827,
 DZA, Algeria,1923, Oct,24.3703,
 DZA, Algeria,1923, Nov,17.7568,
 DZA, Algeria,1923, Dec,11.6243,
 DZA, Algeria,1924, Jan,11.8438,
 DZA, Algeria,1924, Feb,14.0374,
 DZA, Algeria,1924, Mar,18.453,
 DZA, Algeria,1924, Apr,22.5956,
 DZA, Algeria,1924, May,28.3895,
 DZA, Algeria,1924, Jun,31.3378,
 DZA, Algeria,1924, Jul,32.605,
 DZA, Algeria,1924, Aug,31.1959,
 DZA, Algeria,1924, Sep,28.735,
 DZA, Algeria,1924, Oct,23.0963,
 DZA, Algeria,1924, Nov,17.2277,
 DZA, Algeria,1924, Dec,12.3357,
 DZA, Algeria,1925, Jan,10.4624,
 DZA, Algeria,1925, Feb,13.7011,
 DZA, Algeria,1925, Mar,16.247,
 DZA, Algeria,1925, Apr,21.7049,
 DZA, Algeria,1925, May,25.5403,
 DZA, Algeria,1925, Jun,29.8851,
 DZA, Algeria,1925, Jul,31.4279,
 DZA, Algeria,1925, Aug,32.2992,
 DZA, Algeria,1925, Sep,28.2183,
 DZA, Algeria,1925, Oct,22.174,
 DZA, Algeria,1925, Nov,16.3919,
 DZA, Algeria,1925, Dec,13.7479,
 DZA, Algeria,1926, Jan,12.81,
 DZA, Algeria,1926, Feb,15.8796,
 DZA, Algeria,1926, Mar,18.1609,
 DZA, Algeria,1926, Apr,22.1231,
 DZA, Algeria,1926, May,26.0035,
 DZA, Algeria,1926, Jun,30.6716,
 DZA, Algeria,1926, Jul,32.9734,
 DZA, Algeria,1926, Aug,31.7975,
 DZA, Algeria,1926, Sep,29.6487,
 DZA, Algeria,1926, Oct,24.8368,
 DZA, Algeria,1926, Nov,16.7568,
 DZA, Algeria,1926, Dec,12.2041,
 DZA, Algeria,1927, Jan,11.5261,
 DZA, Algeria,1927, Feb,13.7221,
 DZA, Algeria,1927, Mar,18.0857,
 DZA, Algeria,1927, Apr,22.125,
 DZA, Algeria,1927, May,27.1719,
 DZA, Algeria,1927, Jun,31.3752,
 DZA, Algeria,1927, Jul,31.7579,
 DZA, Algeria,1927, Aug,32.102,
 DZA, Algeria,1927, Sep,28.6677,
 DZA, Algeria,1927, Oct,23.5941,
 DZA, Algeria,1927, Nov,17.1455,
 DZA, Algeria,1927, Dec,13.4359,
 DZA, Algeria,1928, Jan,11.332,
 DZA, Algeria,1928, Feb,14.3932,
 DZA, Algeria,1928, Mar,18.4211,
 DZA, Algeria,1928, Apr,21.9847,
 DZA, Algeria,1928, May,25.5153,
 DZA, Algeria,1928, Jun,31.2376,
 DZA, Algeria,1928, Jul,33.6628,
 DZA, Algeria,1928, Aug,32.2689,
 DZA, Algeria,1928, Sep,29.5623,
 DZA, Algeria,1928, Oct,23.4221,
 DZA, Algeria,1928, Nov,16.8243,
 DZA, Algeria,1928, Dec,11.9769,
 DZA, Algeria,1929, Jan,11.1058,
 DZA, Algeria,1929, Feb,14.2129,
 DZA, Algeria,1929, Mar,17.6105,
 DZA, Algeria,1929, Apr,22.2898,
 DZA, Algeria,1929, May,26.0283,
 DZA, Algeria,1929, Jun,30.8874,
 DZA, Algeria,1929, Jul,32.2641,
 DZA, Algeria,1929, Aug,31.0746,
 DZA, Algeria,1929, Sep,28.7781,
 DZA, Algeria,1929, Oct,23.0022,
 DZA, Algeria,1929, Nov,16.9917,
 DZA, Algeria,1929, Dec,12.7045,
 DZA, Algeria,1930, Jan,12.6127,
 DZA, Algeria,1930, Feb,14.2443,
 DZA, Algeria,1930, Mar,18.5534,
 DZA, Algeria,1930, Apr,21.8323,
 DZA, Algeria,1930, May,26.6164,
 DZA, Algeria,1930, Jun,30.3425,
 DZA, Algeria,1930, Jul,31.8421,
 DZA, Algeria,1930, Aug,32.2172,
 DZA, Algeria,1930, Sep,29.0108,
 DZA, Algeria,1930, Oct,24.4588,
 DZA, Algeria,1930, Nov,19.0316,
 DZA, Algeria,1930, Dec,14.0957,
 AND, Andorra,1901, Jan,2.68284,
 AND, Andorra,1901, Feb,0.38882,
 AND, Andorra,1901, Mar,5.17,
 AND, Andorra,1901, Apr,9.65712,
 AND, Andorra,1901, May,12.1432,
 AND, Andorra,1901, Jun,17.6516,
 AND, Andorra,1901, Jul,19.3953,
 AND, Andorra,1901, Aug,18.7225,
 AND, Andorra,1901, Sep,16.0456,
 AND, Andorra,1901, Oct,10.3397,
 AND, Andorra,1901, Nov,4.69228,
 AND, Andorra,1901, Dec,2.63883,
 AND, Andorra,1902, Jan,2.94675,
 AND, Andorra,1902, Feb,4.16237,
 AND, Andorra,1902, Mar,7.47272,
 AND, Andorra,1902, Apr,10.372,
 AND, Andorra,1902, May,10.0457,
 AND, Andorra,1902, Jun,15.0911,
 AND, Andorra,1902, Jul,19.4987,
 AND, Andorra,1902, Aug,18.573,
 AND, Andorra,1902, Sep,15.3476,
 AND, Andorra,1902, Oct,10.4326,
 AND, Andorra,1902, Nov,6.42447,
 AND, Andorra,1902, Dec,3.67438,
 AND, Andorra,1903, Jan,3.07809,
 AND, Andorra,1903, Feb,4.80015,
 AND, Andorra,1903, Mar,7.15354,
 AND, Andorra,1903, Apr,7.6062,
 AND, Andorra,1903, May,11.9906,
 AND, Andorra,1903, Jun,14.7796,
 AND, Andorra,1903, Jul,18.2994,
 AND, Andorra,1903, Aug,18.6159,
 AND, Andorra,1903, Sep,15.6706,
 AND, Andorra,1903, Oct,12.3228,
 AND, Andorra,1903, Nov,6.71346,
 AND, Andorra,1903, Dec,2.90037,
 AND, Andorra,1904, Jan,2.99324,
 AND, Andorra,1904, Feb,4.78851,
 AND, Andorra,1904, Mar,5.60679,
 AND, Andorra,1904, Apr,9.79111,
 AND, Andorra,1904, May,13.7934,
 AND, Andorra,1904, Jun,17.0413,
 AND, Andorra,1904, Jul,20.7747,
 AND, Andorra,1904, Aug,19.7717,
 AND, Andorra,1904, Sep,14.7164,
 AND, Andorra,1904, Oct,11.5029,
 AND, Andorra,1904, Nov,5.33295,
 AND, Andorra,1904, Dec,4.34664,
 AND, Andorra,1905, Jan,1.57877,
 AND, Andorra,1905, Feb,2.88763,
 AND, Andorra,1905, Mar,7.55828,
 AND, Andorra,1905, Apr,9.9238,
 AND, Andorra,1905, May,11.166,
 AND, Andorra,1905, Jun,16.356,
 AND, Andorra,1905, Jul,20.5292,
 AND, Andorra,1905, Aug,18.6647,
 AND, Andorra,1905, Sep,15.3412,
 AND, Andorra,1905, Oct,8.715,
 AND, Andorra,1905, Nov,5.48473,
 AND, Andorra,1905, Dec,2.92999,
 AND, Andorra,1906, Jan,3.58531,
 AND, Andorra,1906, Feb,2.83991,
 AND, Andorra,1906, Mar,5.49238,
 AND, Andorra,1906, Apr,7.7412,
 AND, Andorra,1906, May,11.9273,
 AND, Andorra,1906, Jun,16.7887,
 AND, Andorra,1906, Jul,18.9532,
 AND, Andorra,1906, Aug,19.9944,
 AND, Andorra,1906, Sep,15.9222,
 AND, Andorra,1906, Oct,12.3348,
 AND, Andorra,1906, Nov,6.66494,
 AND, Andorra,1906, Dec,2.30178,
 AND, Andorra,1907, Jan,2.04358,
 AND, Andorra,1907, Feb,2.09896,
 AND, Andorra,1907, Mar,6.02721,
 AND, Andorra,1907, Apr,8.14689,
 AND, Andorra,1907, May,11.6556,
 AND, Andorra,1907, Jun,15.9815,
 AND, Andorra,1907, Jul,17.6946,
 AND, Andorra,1907, Aug,19.2778,
 AND, Andorra,1907, Sep,16.3253,
 AND, Andorra,1907, Oct,11.2092,
 AND, Andorra,1907, Nov,7.2176,
 AND, Andorra,1907, Dec,5.70963,
 AND, Andorra,1908, Jan,2.72273,
 AND, Andorra,1908, Feb,4.224,
 AND, Andorra,1908, Mar,5.10019,
 AND, Andorra,1908, Apr,7.36808,
 AND, Andorra,1908, May,13.9867,
 AND, Andorra,1908, Jun,15.9664,
 AND, Andorra,1908, Jul,18.6018,
 AND, Andorra,1908, Aug,18.2183,
 AND, Andorra,1908, Sep,15.7305,
 AND, Andorra,1908, Oct,12.2983,
 AND, Andorra,1908, Nov,6.78606,
 AND, Andorra,1908, Dec,3.91259,
 AND, Andorra,1909, Jan,1.62794,
 AND, Andorra,1909, Feb,1.56587,
 AND, Andorra,1909, Mar,5.14734,
 AND, Andorra,1909, Apr,9.81932,
 AND, Andorra,1909, May,12.3997,
 AND, Andorra,1909, Jun,14.2085,
 AND, Andorra,1909, Jul,17.2076,
 AND, Andorra,1909, Aug,18.5768,
 AND, Andorra,1909, Sep,14.4831,
 AND, Andorra,1909, Oct,12.4026,
 AND, Andorra,1909, Nov,5.32996,
 AND, Andorra,1909, Dec,4.92785,
 AND, Andorra,1910, Jan,3.41277,
 AND, Andorra,1910, Feb,5.03876,
 AND, Andorra,1910, Mar,6.00845,
 AND, Andorra,1910, Apr,8.12658,
 AND, Andorra,1910, May,10.7656,
 AND, Andorra,1910, Jun,16.0865,
 AND, Andorra,1910, Jul,17.5285,
 AND, Andorra,1910, Aug,17.9977,
 AND, Andorra,1910, Sep,14.3447,
 AND, Andorra,1910, Oct,11.5479,
 AND, Andorra,1910, Nov,6.34317,
 AND, Andorra,1910, Dec,4.95511,
 AND, Andorra,1911, Jan,0.89451,
 AND, Andorra,1911, Feb,3.99022,
 AND, Andorra,1911, Mar,6.09044,
 AND, Andorra,1911, Apr,7.7572,
 AND, Andorra,1911, May,12.1922,
 AND, Andorra,1911, Jun,15.6861,
 AND, Andorra,1911, Jul,20.7446,
 AND, Andorra,1911, Aug,20.9198,
 AND, Andorra,1911, Sep,17.8652,
 AND, Andorra,1911, Oct,11.4734,
 AND, Andorra,1911, Nov,7.28657,
 AND, Andorra,1911, Dec,5.71585,
 AND, Andorra,1912, Jan,4.12613,
 AND, Andorra,1912, Feb,6.44079,
