 ISO3, Country, Year, Statistics,Temperature - (Celsius),
 GNB, Guinea-Bissau,1960, Jan,24.4287,
 GNB, Guinea-Bissau,1960, Feb,27.0256,
 GNB, Guinea-Bissau,1960, Mar,27.2343,
 GNB, Guinea-Bissau,1960, Apr,29.1554,
 GNB, Guinea-Bissau,1960, May,29.5191,
 GNB, Guinea-Bissau,1960, Jun,28.0643,
 GNB, Guinea-Bissau,1960, Jul,26.3192,
 GNB, Guinea-Bissau,1960, Aug,26.1825,
 GNB, Guinea-Bissau,1960, Sep,26.5725,
 GNB, Guinea-Bissau,1960, Oct,27.3577,
 GNB, Guinea-Bissau,1960, Nov,26.8303,
 GNB, Guinea-Bissau,1960, Dec,24.2147,
 GUY, Guyana,1931, Jan,25.5327,
 GUY, Guyana,1931, Feb,25.7277,
 GUY, Guyana,1931, Mar,26.107,
 GUY, Guyana,1931, Apr,26.5585,
 GUY, Guyana,1931, May,25.9618,
 GUY, Guyana,1931, Jun,25.7279,
 GUY, Guyana,1931, Jul,25.306,
 GUY, Guyana,1931, Aug,25.6275,
 GUY, Guyana,1931, Sep,25.8159,
 GUY, Guyana,1931, Oct,26.1957,
 GUY, Guyana,1931, Nov,26.222,
 GUY, Guyana,1931, Dec,25.3451,
 GUY, Guyana,1932, Jan,25.0718,
 GUY, Guyana,1932, Feb,25.0525,
 GUY, Guyana,1932, Mar,25.4482,
 GUY, Guyana,1932, Apr,25.6313,
 GUY, Guyana,1932, May,25.7065,
 GUY, Guyana,1932, Jun,25.4703,
 GUY, Guyana,1932, Jul,25.4619,
 GUY, Guyana,1932, Aug,25.5129,
 GUY, Guyana,1932, Sep,26.1988,
 GUY, Guyana,1932, Oct,26.5254,
 GUY, Guyana,1932, Nov,26.8994,
 GUY, Guyana,1932, Dec,25.9277,
 GUY, Guyana,1933, Jan,25.0279,
 GUY, Guyana,1933, Feb,24.6109,
 GUY, Guyana,1933, Mar,25.1066,
 GUY, Guyana,1933, Apr,25.5445,
 GUY, Guyana,1933, May,25.6871,
 GUY, Guyana,1933, Jun,25.1834,
 GUY, Guyana,1933, Jul,25.2861,
 GUY, Guyana,1933, Aug,25.3962,
 GUY, Guyana,1933, Sep,25.8717,
 GUY, Guyana,1933, Oct,25.8243,
 GUY, Guyana,1933, Nov,25.5421,
 GUY, Guyana,1933, Dec,24.6458,
 GUY, Guyana,1934, Jan,24.0388,
 GUY, Guyana,1934, Feb,24.1242,
 GUY, Guyana,1934, Mar,24.5663,
 GUY, Guyana,1934, Apr,25.309,
 GUY, Guyana,1934, May,25.509,
 GUY, Guyana,1934, Jun,25.479,
 GUY, Guyana,1934, Jul,25.3372,
 GUY, Guyana,1934, Aug,25.7044,
 GUY, Guyana,1934, Sep,25.996,
 GUY, Guyana,1934, Oct,25.5492,
 GUY, Guyana,1934, Nov,26.0737,
 GUY, Guyana,1934, Dec,25.3615,
 GUY, Guyana,1935, Jan,25.1749,
 GUY, Guyana,1935, Feb,24.7952,
 GUY, Guyana,1935, Mar,25.0574,
 GUY, Guyana,1935, Apr,25.4509,
 GUY, Guyana,1935, May,25.5057,
 GUY, Guyana,1935, Jun,25.1595,
 GUY, Guyana,1935, Jul,25.32,
 GUY, Guyana,1935, Aug,25.3036,
 GUY, Guyana,1935, Sep,25.8185,
 GUY, Guyana,1935, Oct,26.187,
 GUY, Guyana,1935, Nov,26.3998,
 GUY, Guyana,1935, Dec,25.7112,
 GUY, Guyana,1936, Jan,24.6859,
 GUY, Guyana,1936, Feb,24.7333,
 GUY, Guyana,1936, Mar,25.5055,
 GUY, Guyana,1936, Apr,25.3747,
 GUY, Guyana,1936, May,25.8384,
 GUY, Guyana,1936, Jun,25.3885,
 GUY, Guyana,1936, Jul,25.349,
 GUY, Guyana,1936, Aug,25.7324,
 GUY, Guyana,1936, Sep,26.0318,
 GUY, Guyana,1936, Oct,26.1257,
 GUY, Guyana,1936, Nov,26.3564,
 GUY, Guyana,1936, Dec,25.8607,
 GUY, Guyana,1937, Jan,25.0043,
 GUY, Guyana,1937, Feb,25.0809,
 GUY, Guyana,1937, Mar,25.5649,
 GUY, Guyana,1937, Apr,25.6408,
 GUY, Guyana,1937, May,25.6714,
 GUY, Guyana,1937, Jun,25.5386,
 GUY, Guyana,1937, Jul,25.26,
 GUY, Guyana,1937, Aug,25.7974,
 GUY, Guyana,1937, Sep,26.2518,
 GUY, Guyana,1937, Oct,26.5775,
 GUY, Guyana,1937, Nov,26.1801,
 GUY, Guyana,1937, Dec,26.0227,
 GUY, Guyana,1938, Jan,25.0598,
 GUY, Guyana,1938, Feb,25.1002,
 GUY, Guyana,1938, Mar,24.9334,
 GUY, Guyana,1938, Apr,25.2176,
 GUY, Guyana,1938, May,25.1917,
 GUY, Guyana,1938, Jun,25.198,
 GUY, Guyana,1938, Jul,25.3025,
 GUY, Guyana,1938, Aug,25.5521,
 GUY, Guyana,1938, Sep,26.3089,
 GUY, Guyana,1938, Oct,26.4591,
 GUY, Guyana,1938, Nov,26.379,
 GUY, Guyana,1938, Dec,25.6563,
 GUY, Guyana,1939, Jan,24.6484,
 GUY, Guyana,1939, Feb,24.475,
 GUY, Guyana,1939, Mar,24.8072,
 GUY, Guyana,1939, Apr,24.9813,
 GUY, Guyana,1939, May,25.4011,
 GUY, Guyana,1939, Jun,25.4085,
 GUY, Guyana,1939, Jul,25.3246,
 GUY, Guyana,1939, Aug,25.9992,
 GUY, Guyana,1939, Sep,26.2281,
 GUY, Guyana,1939, Oct,26.5324,
 GUY, Guyana,1939, Nov,26.903,
 GUY, Guyana,1939, Dec,26.3553,
 GUY, Guyana,1940, Jan,25.3944,
 GUY, Guyana,1940, Feb,25.7225,
 GUY, Guyana,1940, Mar,26.1316,
 GUY, Guyana,1940, Apr,26.5086,
 GUY, Guyana,1940, May,26.3968,
 GUY, Guyana,1940, Jun,25.8317,
 GUY, Guyana,1940, Jul,25.9565,
 GUY, Guyana,1940, Aug,25.8615,
 GUY, Guyana,1940, Sep,26.5733,
 GUY, Guyana,1940, Oct,26.7933,
 GUY, Guyana,1940, Nov,26.6071,
 GUY, Guyana,1940, Dec,25.7569,
 GUY, Guyana,1941, Jan,25.6731,
 GUY, Guyana,1941, Feb,25.8504,
 GUY, Guyana,1941, Mar,26.3355,
 GUY, Guyana,1941, Apr,26.574,
 GUY, Guyana,1941, May,26.648,
 GUY, Guyana,1941, Jun,25.6048,
 GUY, Guyana,1941, Jul,25.9347,
 GUY, Guyana,1941, Aug,26.2506,
 GUY, Guyana,1941, Sep,26.4409,
 GUY, Guyana,1941, Oct,26.8411,
 GUY, Guyana,1941, Nov,26.5996,
 GUY, Guyana,1941, Dec,25.7829,
 GUY, Guyana,1942, Jan,25.6794,
 GUY, Guyana,1942, Feb,26.012,
 GUY, Guyana,1942, Mar,26.1342,
 GUY, Guyana,1942, Apr,26.0501,
 GUY, Guyana,1942, May,25.9782,
 GUY, Guyana,1942, Jun,25.6563,
 GUY, Guyana,1942, Jul,25.4473,
 GUY, Guyana,1942, Aug,26.2217,
 GUY, Guyana,1942, Sep,26.7868,
 GUY, Guyana,1942, Oct,27.1671,
 GUY, Guyana,1942, Nov,27.1039,
 GUY, Guyana,1942, Dec,25.6792,
 GUY, Guyana,1943, Jan,25.2598,
 GUY, Guyana,1943, Feb,25.0709,
 GUY, Guyana,1943, Mar,25.0427,
 GUY, Guyana,1943, Apr,25.5264,
 GUY, Guyana,1943, May,25.417,
 GUY, Guyana,1943, Jun,25.4667,
 GUY, Guyana,1943, Jul,25.2715,
 GUY, Guyana,1943, Aug,25.6301,
 GUY, Guyana,1943, Sep,26.729,
 GUY, Guyana,1943, Oct,26.9009,
 GUY, Guyana,1943, Nov,26.4964,
 GUY, Guyana,1943, Dec,25.9256,
 GUY, Guyana,1944, Jan,25.1464,
 GUY, Guyana,1944, Feb,25.136,
 GUY, Guyana,1944, Mar,25.3851,
 GUY, Guyana,1944, Apr,25.5983,
 GUY, Guyana,1944, May,25.7562,
 GUY, Guyana,1944, Jun,25.5717,
 GUY, Guyana,1944, Jul,25.641,
 GUY, Guyana,1944, Aug,26.4171,
 GUY, Guyana,1944, Sep,26.5179,
 GUY, Guyana,1944, Oct,27.1231,
 GUY, Guyana,1944, Nov,26.9106,
 GUY, Guyana,1944, Dec,25.8807,
 GUY, Guyana,1945, Jan,25.3373,
 GUY, Guyana,1945, Feb,24.9809,
 GUY, Guyana,1945, Mar,25.5358,
 GUY, Guyana,1945, Apr,25.7881,
 GUY, Guyana,1945, May,25.7248,
 GUY, Guyana,1945, Jun,25.6838,
 GUY, Guyana,1945, Jul,25.5918,
 GUY, Guyana,1945, Aug,26.296,
 GUY, Guyana,1945, Sep,26.5877,
 GUY, Guyana,1945, Oct,26.5095,
 GUY, Guyana,1945, Nov,26.4737,
 GUY, Guyana,1945, Dec,25.8421,
 GUY, Guyana,1946, Jan,25.2379,
 GUY, Guyana,1946, Feb,24.8451,
 GUY, Guyana,1946, Mar,25.4796,
 GUY, Guyana,1946, Apr,25.5892,
 GUY, Guyana,1946, May,25.5629,
 GUY, Guyana,1946, Jun,25.634,
 GUY, Guyana,1946, Jul,25.3447,
 GUY, Guyana,1946, Aug,25.4632,
 GUY, Guyana,1946, Sep,26.352,
 GUY, Guyana,1946, Oct,26.4775,
 GUY, Guyana,1946, Nov,26.5021,
 GUY, Guyana,1946, Dec,26.0356,
 GUY, Guyana,1947, Jan,25.1449,
 GUY, Guyana,1947, Feb,25.5139,
 GUY, Guyana,1947, Mar,25.9264,
 GUY, Guyana,1947, Apr,26.1818,
 GUY, Guyana,1947, May,25.8548,
 GUY, Guyana,1947, Jun,25.7938,
 GUY, Guyana,1947, Jul,25.5945,
 GUY, Guyana,1947, Aug,26.0324,
 GUY, Guyana,1947, Sep,26.3013,
 GUY, Guyana,1947, Oct,26.5334,
 GUY, Guyana,1947, Nov,26.4374,
 GUY, Guyana,1947, Dec,25.9185,
 GUY, Guyana,1948, Jan,25.3891,
 GUY, Guyana,1948, Feb,24.7506,
 GUY, Guyana,1948, Mar,25.1963,
 GUY, Guyana,1948, Apr,25.4379,
 GUY, Guyana,1948, May,25.9076,
 GUY, Guyana,1948, Jun,25.659,
 GUY, Guyana,1948, Jul,25.5828,
 GUY, Guyana,1948, Aug,25.6991,
 GUY, Guyana,1948, Sep,25.876,
 GUY, Guyana,1948, Oct,26.2658,
 GUY, Guyana,1948, Nov,26.2167,
 GUY, Guyana,1948, Dec,25.5457,
 GUY, Guyana,1949, Jan,24.5603,
 GUY, Guyana,1949, Feb,24.8219,
 GUY, Guyana,1949, Mar,25.3398,
 GUY, Guyana,1949, Apr,25.3272,
 GUY, Guyana,1949, May,25.5464,
 GUY, Guyana,1949, Jun,25.4071,
 GUY, Guyana,1949, Jul,25.3437,
 GUY, Guyana,1949, Aug,25.2772,
 GUY, Guyana,1949, Sep,25.766,
 GUY, Guyana,1949, Oct,25.9826,
 GUY, Guyana,1949, Nov,25.9035,
 GUY, Guyana,1949, Dec,25.1136,
 GUY, Guyana,1950, Jan,24.4058,
 GUY, Guyana,1950, Feb,24.7888,
 GUY, Guyana,1950, Mar,25.2938,
 GUY, Guyana,1950, Apr,25.8023,
 GUY, Guyana,1950, May,25.4976,
 GUY, Guyana,1950, Jun,25.3069,
 GUY, Guyana,1950, Jul,25.2544,
 GUY, Guyana,1950, Aug,25.4297,
 GUY, Guyana,1950, Sep,26.0126,
 GUY, Guyana,1950, Oct,25.8403,
 GUY, Guyana,1950, Nov,26.284,
 GUY, Guyana,1950, Dec,25.4087,
 GUY, Guyana,1951, Jan,24.7011,
 GUY, Guyana,1951, Feb,24.7693,
 GUY, Guyana,1951, Mar,25.3027,
 GUY, Guyana,1951, Apr,25.5583,
 GUY, Guyana,1951, May,25.7994,
 GUY, Guyana,1951, Jun,25.4257,
 GUY, Guyana,1951, Jul,25.352,
 GUY, Guyana,1951, Aug,26.1135,
 GUY, Guyana,1951, Sep,26.527,
 GUY, Guyana,1951, Oct,26.5795,
 GUY, Guyana,1951, Nov,26.7828,
 GUY, Guyana,1951, Dec,26.0019,
 GUY, Guyana,1952, Jan,25.4964,
 GUY, Guyana,1952, Feb,25.4675,
 GUY, Guyana,1952, Mar,26.2051,
 GUY, Guyana,1952, Apr,26.3715,
 GUY, Guyana,1952, May,26.0952,
 GUY, Guyana,1952, Jun,25.3623,
 GUY, Guyana,1952, Jul,25.3379,
 GUY, Guyana,1952, Aug,25.6908,
 GUY, Guyana,1952, Sep,26.2104,
 GUY, Guyana,1952, Oct,26.7519,
 GUY, Guyana,1952, Nov,26.3258,
 GUY, Guyana,1952, Dec,25.8283,
 GUY, Guyana,1953, Jan,25.3099,
 GUY, Guyana,1953, Feb,24.9411,
 GUY, Guyana,1953, Mar,25.2636,
 GUY, Guyana,1953, Apr,25.6424,
 GUY, Guyana,1953, May,25.3094,
 GUY, Guyana,1953, Jun,25.6401,
 GUY, Guyana,1953, Jul,25.3648,
 GUY, Guyana,1953, Aug,26.024,
 GUY, Guyana,1953, Sep,26.3478,
 GUY, Guyana,1953, Oct,26.8843,
 GUY, Guyana,1953, Nov,26.8914,
 GUY, Guyana,1953, Dec,25.8562,
 GUY, Guyana,1954, Jan,24.7385,
 GUY, Guyana,1954, Feb,24.9237,
 GUY, Guyana,1954, Mar,25.5705,
 GUY, Guyana,1954, Apr,25.2686,
 GUY, Guyana,1954, May,25.4295,
 GUY, Guyana,1954, Jun,25.2122,
 GUY, Guyana,1954, Jul,25.0806,
 GUY, Guyana,1954, Aug,25.2193,
 GUY, Guyana,1954, Sep,26.0166,
 GUY, Guyana,1954, Oct,26.0823,
 GUY, Guyana,1954, Nov,25.875,
 GUY, Guyana,1954, Dec,25.3721,
 GUY, Guyana,1955, Jan,24.8694,
 GUY, Guyana,1955, Feb,24.9152,
 GUY, Guyana,1955, Mar,24.6353,
 GUY, Guyana,1955, Apr,25.0725,
 GUY, Guyana,1955, May,25.4694,
 GUY, Guyana,1955, Jun,25.2713,
 GUY, Guyana,1955, Jul,25.0476,
 GUY, Guyana,1955, Aug,25.4966,
 GUY, Guyana,1955, Sep,25.8439,
 GUY, Guyana,1955, Oct,26.6927,
 GUY, Guyana,1955, Nov,26.2466,
 GUY, Guyana,1955, Dec,25.2954,
 GUY, Guyana,1956, Jan,25.1069,
 GUY, Guyana,1956, Feb,24.8038,
 GUY, Guyana,1956, Mar,25.0819,
 GUY, Guyana,1956, Apr,25.5219,
 GUY, Guyana,1956, May,24.8405,
 GUY, Guyana,1956, Jun,25.0088,
 GUY, Guyana,1956, Jul,24.9895,
 GUY, Guyana,1956, Aug,25.1301,
 GUY, Guyana,1956, Sep,25.644,
 GUY, Guyana,1956, Oct,25.9166,
 GUY, Guyana,1956, Nov,26.2728,
 GUY, Guyana,1956, Dec,25.2968,
 GUY, Guyana,1957, Jan,24.6743,
 GUY, Guyana,1957, Feb,24.9471,
 GUY, Guyana,1957, Mar,25.3088,
 GUY, Guyana,1957, Apr,25.7801,
 GUY, Guyana,1957, May,25.6244,
 GUY, Guyana,1957, Jun,25.3167,
 GUY, Guyana,1957, Jul,25.2337,
 GUY, Guyana,1957, Aug,25.7472,
 GUY, Guyana,1957, Sep,26.8292,
 GUY, Guyana,1957, Oct,26.7608,
 GUY, Guyana,1957, Nov,26.7751,
 GUY, Guyana,1957, Dec,25.957,
 GUY, Guyana,1958, Jan,25.845,
 GUY, Guyana,1958, Feb,25.544,
 GUY, Guyana,1958, Mar,26.3426,
 GUY, Guyana,1958, Apr,26.0747,
 GUY, Guyana,1958, May,26.0926,
 GUY, Guyana,1958, Jun,25.829,
 GUY, Guyana,1958, Jul,25.7706,
 GUY, Guyana,1958, Aug,25.9614,
 GUY, Guyana,1958, Sep,26.6424,
 GUY, Guyana,1958, Oct,26.6205,
 GUY, Guyana,1958, Nov,26.5708,
 GUY, Guyana,1958, Dec,26.2235,
 GUY, Guyana,1959, Jan,25.4725,
 GUY, Guyana,1959, Feb,25.0527,
 GUY, Guyana,1959, Mar,25.6369,
 GUY, Guyana,1959, Apr,26.0199,
 GUY, Guyana,1959, May,26.0034,
 GUY, Guyana,1959, Jun,25.0769,
 GUY, Guyana,1959, Jul,25.1143,
 GUY, Guyana,1959, Aug,25.6722,
 GUY, Guyana,1959, Sep,25.7403,
 GUY, Guyana,1959, Oct,26.0358,
 GUY, Guyana,1959, Nov,26.0479,
 GUY, Guyana,1959, Dec,25.8568,
 GUY, Guyana,1960, Jan,25.1634,
 GUY, Guyana,1960, Feb,25.0818,
 GUY, Guyana,1960, Mar,25.5264,
 GUY, Guyana,1960, Apr,25.48,
 GUY, Guyana,1960, May,25.4972,
 GUY, Guyana,1960, Jun,25.3234,
 GUY, Guyana,1960, Jul,25.1317,
 GUY, Guyana,1960, Aug,25.7789,
 GUY, Guyana,1960, Sep,26.3701,
 GUY, Guyana,1960, Oct,26.6783,
 GUY, Guyana,1960, Nov,26.3926,
 GUY, Guyana,1960, Dec,25.7196,
 HTI, Haiti,1931, Jan,22.008,
 HTI, Haiti,1931, Feb,21.9197,
 HTI, Haiti,1931, Mar,22.8339,
 HTI, Haiti,1931, Apr,23.8235,
 HTI, Haiti,1931, May,25.0068,
 HTI, Haiti,1931, Jun,25.625,
 HTI, Haiti,1931, Jul,26.0919,
 HTI, Haiti,1931, Aug,26.0321,
 HTI, Haiti,1931, Sep,25.5374,
 HTI, Haiti,1931, Oct,25.1327,
 HTI, Haiti,1931, Nov,23.9964,
 HTI, Haiti,1931, Dec,23.6266,
 HTI, Haiti,1932, Jan,22.6497,
 HTI, Haiti,1932, Feb,23.0924,
 HTI, Haiti,1932, Mar,23.1951,
 HTI, Haiti,1932, Apr,23.881,
 HTI, Haiti,1932, May,24.6582,
 HTI, Haiti,1932, Jun,25.529,
 HTI, Haiti,1932, Jul,25.6653,
 HTI, Haiti,1932, Aug,25.7992,
 HTI, Haiti,1932, Sep,25.9108,
 HTI, Haiti,1932, Oct,25.032,
 HTI, Haiti,1932, Nov,23.6172,
 HTI, Haiti,1932, Dec,23.471,
 HTI, Haiti,1933, Jan,22.7641,
 HTI, Haiti,1933, Feb,22.8145,
 HTI, Haiti,1933, Mar,23.3049,
 HTI, Haiti,1933, Apr,24.1753,
 HTI, Haiti,1933, May,25.0789,
 HTI, Haiti,1933, Jun,25.3048,
 HTI, Haiti,1933, Jul,25.6754,
 HTI, Haiti,1933, Aug,26.065,
 HTI, Haiti,1933, Sep,25.5794,
 HTI, Haiti,1933, Oct,25.2982,
 HTI, Haiti,1933, Nov,23.6665,
 HTI, Haiti,1933, Dec,23.0208,
 HTI, Haiti,1934, Jan,22.3163,
 HTI, Haiti,1934, Feb,22.1413,
 HTI, Haiti,1934, Mar,22.7329,
 HTI, Haiti,1934, Apr,23.7356,
 HTI, Haiti,1934, May,24.5426,
 HTI, Haiti,1934, Jun,25.1301,
 HTI, Haiti,1934, Jul,25.4512,
 HTI, Haiti,1934, Aug,25.6591,
 HTI, Haiti,1934, Sep,25.4512,
 HTI, Haiti,1934, Oct,25.316,
 HTI, Haiti,1934, Nov,23.533,
 HTI, Haiti,1934, Dec,22.6573,
 HTI, Haiti,1935, Jan,21.9263,
 HTI, Haiti,1935, Feb,21.881,
 HTI, Haiti,1935, Mar,22.9837,
 HTI, Haiti,1935, Apr,23.8739,
 HTI, Haiti,1935, May,24.5952,
 HTI, Haiti,1935, Jun,25.0563,
 HTI, Haiti,1935, Jul,25.4187,
 HTI, Haiti,1935, Aug,25.6659,
 HTI, Haiti,1935, Sep,25.3679,
 HTI, Haiti,1935, Oct,24.7422,
 HTI, Haiti,1935, Nov,23.3029,
 HTI, Haiti,1935, Dec,21.9316,
 HTI, Haiti,1936, Jan,22.4715,
 HTI, Haiti,1936, Feb,22.6901,
 HTI, Haiti,1936, Mar,22.9149,
 HTI, Haiti,1936, Apr,24.1513,
 HTI, Haiti,1936, May,24.6269,
 HTI, Haiti,1936, Jun,25.3519,
 HTI, Haiti,1936, Jul,25.5147,
 HTI, Haiti,1936, Aug,25.7098,
 HTI, Haiti,1936, Sep,25.4968,
 HTI, Haiti,1936, Oct,25.2184,
 HTI, Haiti,1936, Nov,23.7453,
 HTI, Haiti,1936, Dec,22.6474,
 HTI, Haiti,1937, Jan,23.0488,
 HTI, Haiti,1937, Feb,22.7404,
 HTI, Haiti,1937, Mar,23.6921,
 HTI, Haiti,1937, Apr,24.0037,
 HTI, Haiti,1937, May,24.7222,
 HTI, Haiti,1937, Jun,25.2484,
 HTI, Haiti,1937, Jul,25.2501,
 HTI, Haiti,1937, Aug,25.4665,
 HTI, Haiti,1937, Sep,25.3425,
 HTI, Haiti,1937, Oct,24.7078,
 HTI, Haiti,1937, Nov,23.8287,
 HTI, Haiti,1937, Dec,22.3901,
 HTI, Haiti,1938, Jan,22.0661,
 HTI, Haiti,1938, Feb,22.5886,
 HTI, Haiti,1938, Mar,22.8047,
 HTI, Haiti,1938, Apr,23.0497,
 HTI, Haiti,1938, May,24.3119,
 HTI, Haiti,1938, Jun,25.2049,
 HTI, Haiti,1938, Jul,25.1551,
 HTI, Haiti,1938, Aug,25.667,
 HTI, Haiti,1938, Sep,25.5316,
 HTI, Haiti,1938, Oct,24.8061,
 HTI, Haiti,1938, Nov,23.7858,
 HTI, Haiti,1938, Dec,22.3853,
 HTI, Haiti,1939, Jan,22.0721,
 HTI, Haiti,1939, Feb,22.5956,
 HTI, Haiti,1939, Mar,22.7634,
 HTI, Haiti,1939, Apr,23.2484,
 HTI, Haiti,1939, May,24.2209,
 HTI, Haiti,1939, Jun,25.0998,
 HTI, Haiti,1939, Jul,25.5207,
 HTI, Haiti,1939, Aug,25.9265,
 HTI, Haiti,1939, Sep,26.0274,
 HTI, Haiti,1939, Oct,25.4891,
 HTI, Haiti,1939, Nov,23.9097,
 HTI, Haiti,1939, Dec,22.8511,
 HTI, Haiti,1940, Jan,21.6699,
 HTI, Haiti,1940, Feb,22.6588,
 HTI, Haiti,1940, Mar,23.3598,
 HTI, Haiti,1940, Apr,24.0978,
 HTI, Haiti,1940, May,24.7595,
 HTI, Haiti,1940, Jun,25.6699,
 HTI, Haiti,1940, Jul,26.2467,
 HTI, Haiti,1940, Aug,25.9861,
 HTI, Haiti,1940, Sep,25.7767,
 HTI, Haiti,1940, Oct,25.0239,
 HTI, Haiti,1940, Nov,23.9733,
 HTI, Haiti,1940, Dec,23.1431,
 HTI, Haiti,1941, Jan,22.4051,
 HTI, Haiti,1941, Feb,23.05,
 HTI, Haiti,1941, Mar,23.275,
 HTI, Haiti,1941, Apr,24.2321,
 HTI, Haiti,1941, May,24.9446,
 HTI, Haiti,1941, Jun,25.8858,
 HTI, Haiti,1941, Jul,25.5797,
 HTI, Haiti,1941, Aug,26.0204,
 HTI, Haiti,1941, Sep,25.722,
 HTI, Haiti,1941, Oct,25.5338,
 HTI, Haiti,1941, Nov,24.3905,
 HTI, Haiti,1941, Dec,23.7574,
 HTI, Haiti,1942, Jan,22.6555,
 HTI, Haiti,1942, Feb,22.6087,
 HTI, Haiti,1942, Mar,23.8602,
 HTI, Haiti,1942, Apr,24.3246,
 HTI, Haiti,1942, May,24.8951,
 HTI, Haiti,1942, Jun,25.7586,
 HTI, Haiti,1942, Jul,26.061,
 HTI, Haiti,1942, Aug,26.0665,
 HTI, Haiti,1942, Sep,25.8987,
 HTI, Haiti,1942, Oct,25.4362,
 HTI, Haiti,1942, Nov,24.3402,
 HTI, Haiti,1942, Dec,23.4034,
 HTI, Haiti,1943, Jan,22.4926,
 HTI, Haiti,1943, Feb,22.1961,
 HTI, Haiti,1943, Mar,22.9873,
 HTI, Haiti,1943, Apr,23.65,
 HTI, Haiti,1943, May,24.2716,
 HTI, Haiti,1943, Jun,25.1711,
 HTI, Haiti,1943, Jul,25.3616,
 HTI, Haiti,1943, Aug,25.8193,
 HTI, Haiti,1943, Sep,26.052,
 HTI, Haiti,1943, Oct,24.9443,
 HTI, Haiti,1943, Nov,23.9341,
 HTI, Haiti,1943, Dec,22.6813,
 HTI, Haiti,1944, Jan,22.3126,
 HTI, Haiti,1944, Feb,22.7289,
 HTI, Haiti,1944, Mar,23.1813,
 HTI, Haiti,1944, Apr,24.3566,
 HTI, Haiti,1944, May,24.4098,
 HTI, Haiti,1944, Jun,25.3906,
 HTI, Haiti,1944, Jul,25.5981,
 HTI, Haiti,1944, Aug,25.7316,
 HTI, Haiti,1944, Sep,25.3612,
 HTI, Haiti,1944, Oct,24.9129,
 HTI, Haiti,1944, Nov,23.1908,
 HTI, Haiti,1944, Dec,22.2495,
 HTI, Haiti,1945, Jan,21.383,
 HTI, Haiti,1945, Feb,22.1919,
 HTI, Haiti,1945, Mar,22.7024,
 HTI, Haiti,1945, Apr,23.4566,
 HTI, Haiti,1945, May,23.9414,
 HTI, Haiti,1945, Jun,25.4099,
 HTI, Haiti,1945, Jul,25.1907,
 HTI, Haiti,1945, Aug,25.3031,
 HTI, Haiti,1945, Sep,25.3047,
 HTI, Haiti,1945, Oct,24.5048,
 HTI, Haiti,1945, Nov,23.118,
 HTI, Haiti,1945, Dec,21.9988,
 HTI, Haiti,1946, Jan,22.1012,
 HTI, Haiti,1946, Feb,22.0639,
 HTI, Haiti,1946, Mar,22.78,
 HTI, Haiti,1946, Apr,22.8602,
 HTI, Haiti,1946, May,24.3182,
 HTI, Haiti,1946, Jun,24.9588,
 HTI, Haiti,1946, Jul,25.3172,
 HTI, Haiti,1946, Aug,25.531,
 HTI, Haiti,1946, Sep,25.2943,
 HTI, Haiti,1946, Oct,25.0848,
 HTI, Haiti,1946, Nov,23.5087,
 HTI, Haiti,1946, Dec,22.6958,
 HTI, Haiti,1947, Jan,22.4482,
 HTI, Haiti,1947, Feb,22.1983,
 HTI, Haiti,1947, Mar,23.2476,
 HTI, Haiti,1947, Apr,23.8425,
 HTI, Haiti,1947, May,24.4224,
 HTI, Haiti,1947, Jun,25.1878,
 HTI, Haiti,1947, Jul,25.4467,
 HTI, Haiti,1947, Aug,25.7801,
 HTI, Haiti,1947, Sep,25.6112,
 HTI, Haiti,1947, Oct,25.3384,
 HTI, Haiti,1947, Nov,24.4611,
 HTI, Haiti,1947, Dec,22.5907,
 HTI, Haiti,1948, Jan,22.4764,
 HTI, Haiti,1948, Feb,22.7356,
 HTI, Haiti,1948, Mar,23.4878,
 HTI, Haiti,1948, Apr,23.7892,
 HTI, Haiti,1948, May,25.1158,
 HTI, Haiti,1948, Jun,25.7335,
 HTI, Haiti,1948, Jul,25.917,
 HTI, Haiti,1948, Aug,26.3742,
 HTI, Haiti,1948, Sep,25.7082,
 HTI, Haiti,1948, Oct,25.0354,
 HTI, Haiti,1948, Nov,24.1916,
 HTI, Haiti,1948, Dec,22.9453,
 HTI, Haiti,1949, Jan,21.3539,
 HTI, Haiti,1949, Feb,21.9374,
 HTI, Haiti,1949, Mar,22.4482,
 HTI, Haiti,1949, Apr,23.7748,
 HTI, Haiti,1949, May,24.2161,
 HTI, Haiti,1949, Jun,24.7131,
 HTI, Haiti,1949, Jul,25.0332,
 HTI, Haiti,1949, Aug,25.551,
 HTI, Haiti,1949, Sep,25.3103,
 HTI, Haiti,1949, Oct,24.4396,
 HTI, Haiti,1949, Nov,23.3987,
 HTI, Haiti,1949, Dec,21.983,
 HTI, Haiti,1950, Jan,21.3942,
 HTI, Haiti,1950, Feb,21.4137,
 HTI, Haiti,1950, Mar,22.2785,
 HTI, Haiti,1950, Apr,22.6415,
 HTI, Haiti,1950, May,23.8717,
 HTI, Haiti,1950, Jun,24.8892,
 HTI, Haiti,1950, Jul,24.8908,
 HTI, Haiti,1950, Aug,25.3136,
 HTI, Haiti,1950, Sep,25.0419,
 HTI, Haiti,1950, Oct,24.5583,
 HTI, Haiti,1950, Nov,23.1084,
 HTI, Haiti,1950, Dec,21.7777,
